User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category,Purchase
1000001,P00069042,F,23,10,A,2,0,3,8370
1000001,P00248942,F,19,10,A,2,0,1,15200
1000001,P00087842,F,65,10,A,2,0,12,1422
1000001,P00085442,F,34,10,A,2,0,12,1057
1000002,P00285442,M,55,16,C,4,0,8,7969
1000003,P00193542,M,38,15,A,3,0,1,15227
1000004,P00184942,M,46,7,B,2,1,1,19215
1000004,P00346142,M,54,7,B,2,1,1,15854
1000004,P0097242,M,57,7,B,2,1,1,15686
1000005,P00274942,M,43,20,A,1,1,8,7871
1000005,P00251242,M,48,20,A,1,1,5,5254
1000005,P00014542,M,38,20,A,1,1,8,3957
1000005,P00031342,M,23,20,A,1,1,8,6073
1000005,P00145042,M,34,20,A,1,1,1,15665
1000006,P00231342,F,27,9,A,1,0,5,5378